27-Feb-2021 15:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1125': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
02-Mar-2021 19:39:55	CFS	CUelProxyWrapper::Open      	COM connection created.
02-Mar-2021 19:39:55	CFS	CUelProxyWrapper::Open      	Connecting server rtehost...
02-Mar-2021 19:39:56	CFS	CUelProxyWrapper::Open      	Registering application CALCHK...
02-Mar-2021 19:39:56	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c1acd0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	Name=ScanRates; ConfigLevel:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:0
02-Mar-2021 19:39:57	CFS	COptions::CreateOption      	Name=ScanRates; ConfigLevel:0, m_Dirs.size = 1
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel0; ConfigLevel:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:1
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
02-Mar-2021 19:39:57	CFS	COptions::CreateOption      	Name=CFEColorLevel0; ConfigLevel:0, m_Dirs.size = 1
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel1; ConfigLevel:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:2
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
02-Mar-2021 19:39:57	CFS	COptions::CreateOption      	Name=CFEColorLevel1; ConfigLevel:0, m_Dirs.size = 1
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel2; ConfigLevel:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:3
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
02-Mar-2021 19:39:57	CFS	COptions::CreateOption      	Name=CFEColorLevel2; ConfigLevel:0, m_Dirs.size = 1
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel3; ConfigLevel:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:4
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
02-Mar-2021 19:39:57	CFS	COptions::CreateOption      	Name=CFEColorLevel3; ConfigLevel:0, m_Dirs.size = 1
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel4; ConfigLevel:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:5
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel3, level:0
02-Mar-2021 19:39:57	CFS	COptions::CreateOption      	Name=CFEColorLevel4; ConfigLevel:0, m_Dirs.size = 1
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel5; ConfigLevel:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:6
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel3, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel4, level:0
02-Mar-2021 19:39:57	CFS	COptions::CreateOption      	Name=CFEColorLevel5; ConfigLevel:0, m_Dirs.size = 1
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel6; ConfigLevel:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:7
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel3, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel4, level:0
02-Mar-2021 19:39:57	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel5, level:0
02-Mar-2021 19:39:57	CFS	COptions::CreateOption      	Name=CFEColorLevel6; ConfigLevel:0, m_Dirs.size = 1
02-Mar-2021 19:39:57	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1124': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
02-Mar-2021 19:39:57	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1125': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
02-Mar-2021 19:39:57	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1126': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
02-Mar-2021 19:39:57	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1127': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
02-Mar-2021 19:40:01	CFS	CErrors::AddMessage         	Warning: CFS0721 Channel [DAS_Purge_Vent_Solenoid]: Reference channel PBS_Cmd_Purge is an output channel.
02-Mar-2021 19:40:02	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c1acd0
02-Mar-2021 19:40:02	CFS	CExeModule::SetDefaultConfig	Previous default configuration object 0x06c1acd0
02-Mar-2021 19:40:02	CFS	CExeModule::SetDefaultConfig	New default configuration object 0x06c1acd0
02-Mar-2021 19:40:02	CFS	CRTE::CRTE                  	Ctor
02-Mar-2021 19:40:06	CFS	CRTE::Init                  	Init started
02-Mar-2021 19:40:07	CFS	CRTE::get_GenericChannelData	SubsystemId=4 Subsystem name: InternalAll
02-Mar-2021 19:40:07	CFS	CRTE::get_GenericChannelData	SubsystemId=2 Subsystem name: FCS
02-Mar-2021 19:40:07	CFS	CRTE::get_ChannelData       	SubsystemId=2 Subsystem name: FCS
02-Mar-2021 19:40:07	CFS	CRTE::get_GenericChannelData	SubsystemId=3 Subsystem name: IDDS
02-Mar-2021 19:40:07	CFS	CRTE::get_GenericChannelData	SubsystemId=5 Subsystem name: PBS
02-Mar-2021 19:40:07	CFS	CRTE::get_ChannelData       	SubsystemId=5 Subsystem name: PBS
02-Mar-2021 19:40:20	CFS	CRTE::get_GenericChannelData	SubsystemId=6 Subsystem name: Throttle
02-Mar-2021 19:40:20	CFS	CRTE::get_ChannelData       	SubsystemId=6 Subsystem name: Throttle
02-Mar-2021 19:40:20	CFS	CRTE::get_GenericChannelData	SubsystemId=7 Subsystem name: Vibration
02-Mar-2021 19:40:21	CFS	CRTE::get_GenericChannelData	SubsystemId=8 Subsystem name: arinc429
02-Mar-2021 19:40:22	CFS	CRTE::get_ChannelData       	SubsystemId=8 Subsystem name: arinc429
02-Mar-2021 19:40:22	CFS	CRTE::get_GenericChannelData	SubsystemId=0 Subsystem name: Calculated
02-Mar-2021 19:40:22	CFS	CRTE::get_ChannelData       	SubsystemId=0 Subsystem name: Calculated
02-Mar-2021 19:40:54	CFS	CApplication::~CApplication 	Release configuration object 0x06c1acd0
02-Mar-2021 19:40:54	CFS	CRTE::~CRTE                 	Destructor
02-Mar-2021 19:40:55	CFS	CExeModule::InitApplication 	Global configurations object 8717768 created with result 0.
02-Mar-2021 19:40:55	CFS	CExeModule::InitApplication 	Default configuration set to TestCell: GATES_Vantaa, Engine Type: CFM56-5B, Engine Standard: MULTIPLE_RATING-SAC, Customer: CFM56-5B_SETUP, Id: 3
02-Mar-2021 19:40:55	CFS	CExeModule::InitApplication 	Default configuration object 0x0851bfc0 set.
02-Mar-2021 19:40:55	CFS	CApplication::CApplication  	Current configuration object 0x0851bfc0
02-Mar-2021 19:40:55	CFS	CApplication::put_CurrentCon	Current configuration object 0x0851bfc0
02-Mar-2021 19:40:55	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1124': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
02-Mar-2021 19:40:55	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1125': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
02-Mar-2021 19:40:55	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1126': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
02-Mar-2021 19:40:55	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1127': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
02-Mar-2021 19:40:58	CFS	CErrors::AddMessage         	Warning: CFS0721 Channel [DAS_Purge_Vent_Solenoid]: Reference channel PBS_Cmd_Purge is an output channel.
02-Mar-2021 19:40:59	CFS	CApplication::put_CurrentCon	Current configuration object 0x0851bfc0
02-Mar-2021 19:40:59	CFS	CExeModule::SetDefaultConfig	Previous default configuration object 0x0851bfc0
02-Mar-2021 19:40:59	CFS	CExeModule::SetDefaultConfig	New default configuration object 0x0851bfc0
02-Mar-2021 19:40:59	CFS	CApplication::~CApplication 	Release configuration object 0x0851bfc0
02-Mar-2021 19:41:04	CFS	CExeModule::InitApplication 	Global configurations object 8717f38 created with result 0.
02-Mar-2021 19:41:04	CFS	CExeModule::InitApplication 	Default configuration set to TestCell: GATES_Vantaa, Engine Type: CFM56-5B, Engine Standard: MULTIPLE_RATING-SAC, Customer: CFM56-5B_SETUP, Id: 3
02-Mar-2021 19:41:04	CFS	CExeModule::InitApplication 	Default configuration object 0x0851c920 set.
02-Mar-2021 19:41:04	CFS	CApplication::CApplication  	Current configuration object 0x0851c920
02-Mar-2021 20:55:38	CFS	CExeModule::InitApplication 	Use existing default configuration object 0x0851c920 set.
02-Mar-2021 20:55:38	CFS	CApplication::CApplication  	Current configuration object 0x0851c920
02-Mar-2021 20:55:38	CFS	CApplication::Identify      	Level is currently: 5
02-Mar-2021 20:55:41	CFS	CApplication::put_CurrentCon	Current configuration object 0x0851c920
02-Mar-2021 20:55:41	CFS	CApplication::put_CurrentCon	Current configuration object 0x0851c920
02-Mar-2021 20:55:57	CFS	CApplication::Identify      	Level is currently: 5
03-Mar-2021 08:51:47	CFS	CApplication::~CApplication 	Release configuration object 0x0851c920
03-Mar-2021 08:51:51	CFS	CApplication::put_CurrentCon	Current configuration object 0x0851c920
03-Mar-2021 08:52:34	CFS	CApplication::~CApplication 	Release configuration object 0x0851c920
03-Mar-2021 08:52:39	CFS	CUELWrapper::Close          	Disconnect from UEL.
03-Mar-2021 08:52:39	CFS	CExeModule::MonitorShutdown 	Shutdown event
03-Mar-2021 09:15:26	CFS	ConfigServer.cpp            	 2156,   249: Started tracing
03-Mar-2021 09:15:26	CFS	CExeModule::SetRoot         	Configuration root directory set to C:\proDAS\data\Configuration.
03-Mar-2021 09:15:27	CFS	CExeModule::InitApplication 	Global configurations object 6c18c18 created with result 0.
03-Mar-2021 09:15:27	CFS	CExeModule::InitApplication 	Default configuration not found; root used.
03-Mar-2021 09:15:27	CFS	CExeModule::InitApplication 	Default configuration object 0x06c18d10 set.
03-Mar-2021 09:15:27	CFS	CApplication::CApplication  	Current configuration object 0x06c18d10
03-Mar-2021 09:15:27	CFS	CApplication::ReadGenericSub	Read 3 generic subsystem types...
03-Mar-2021 09:15:27	CFS	CApplication::ReadGenericSub	Added generic subsystem type IDDS_RTE.
03-Mar-2021 09:15:27	CFS	CApplication::ReadGenericSub	Added generic subsystem type iDDS.
03-Mar-2021 09:15:27	CFS	CApplication::ReadGenericSub	Added generic subsystem type MVIB.
03-Mar-2021 09:15:27	CFS	CApplication::ReadGenericSub	Readed 3 generic subsystem types from ini file successfully!
03-Mar-2021 09:15:27	CFS	CUelProxyWrapper::Open      	COM connection created.
03-Mar-2021 09:15:27	CFS	CUelProxyWrapper::Open      	Connecting server rtehost...
03-Mar-2021 09:15:27	CFS	CUelProxyWrapper::Open      	Registering application CALCHK...
03-Mar-2021 09:15:27	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c1a010
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	Name=ScanRates; ConfigLevel:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:0
03-Mar-2021 09:15:28	CFS	COptions::CreateOption      	Name=ScanRates; ConfigLevel:0, m_Dirs.size = 1
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel0; ConfigLevel:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:1
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
03-Mar-2021 09:15:28	CFS	COptions::CreateOption      	Name=CFEColorLevel0; ConfigLevel:0, m_Dirs.size = 1
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel1; ConfigLevel:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:2
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
03-Mar-2021 09:15:28	CFS	COptions::CreateOption      	Name=CFEColorLevel1; ConfigLevel:0, m_Dirs.size = 1
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel2; ConfigLevel:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:3
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
03-Mar-2021 09:15:28	CFS	COptions::CreateOption      	Name=CFEColorLevel2; ConfigLevel:0, m_Dirs.size = 1
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel3; ConfigLevel:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:4
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
03-Mar-2021 09:15:28	CFS	COptions::CreateOption      	Name=CFEColorLevel3; ConfigLevel:0, m_Dirs.size = 1
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel4; ConfigLevel:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:5
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel3, level:0
03-Mar-2021 09:15:28	CFS	COptions::CreateOption      	Name=CFEColorLevel4; ConfigLevel:0, m_Dirs.size = 1
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel5; ConfigLevel:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:6
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel3, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel4, level:0
03-Mar-2021 09:15:28	CFS	COptions::CreateOption      	Name=CFEColorLevel5; ConfigLevel:0, m_Dirs.size = 1
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel6; ConfigLevel:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:7
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel3, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel4, level:0
03-Mar-2021 09:15:28	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel5, level:0
03-Mar-2021 09:15:28	CFS	COptions::CreateOption      	Name=CFEColorLevel6; ConfigLevel:0, m_Dirs.size = 1
03-Mar-2021 09:15:28	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1124': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
03-Mar-2021 09:15:28	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1125': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
03-Mar-2021 09:15:28	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1126': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
03-Mar-2021 09:15:28	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1127': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
03-Mar-2021 09:15:32	CFS	CErrors::AddMessage         	Warning: CFS0721 Channel [DAS_Purge_Vent_Solenoid]: Reference channel PBS_Cmd_Purge is an output channel.
03-Mar-2021 09:15:32	CFS	CErrors::AddMessage         	Warning: CFS0711 The channel Eng_Running references the channel Eng_On which has the wrong data type; data types Boolean and Float do not match.
03-Mar-2021 09:15:32	CFS	CErrors::AddMessage         	Warning: CFS0711 The channel Engine_At_Idle references the channel IdleAttain which has the wrong data type; data types Boolean and Float do not match.
03-Mar-2021 09:15:33	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c1a010
03-Mar-2021 09:15:33	CFS	CExeModule::SetDefaultConfig	Previous default configuration object 0x06c18d10
03-Mar-2021 09:15:33	CFS	CExeModule::SetDefaultConfig	New default configuration object 0x06c1a010
03-Mar-2021 09:15:33	CFS	CRTE::CRTE                  	Ctor
03-Mar-2021 09:15:37	CFS	CRTE::Init                  	Init started
03-Mar-2021 09:15:38	CFS	CRTE::get_GenericChannelData	SubsystemId=4 Subsystem name: InternalAll
03-Mar-2021 09:15:38	CFS	CRTE::get_GenericChannelData	SubsystemId=2 Subsystem name: FCS
03-Mar-2021 09:15:38	CFS	CRTE::get_ChannelData       	SubsystemId=2 Subsystem name: FCS
03-Mar-2021 09:15:38	CFS	CRTE::get_GenericChannelData	SubsystemId=3 Subsystem name: IDDS
03-Mar-2021 09:15:38	CFS	CRTE::get_GenericChannelData	SubsystemId=5 Subsystem name: PBS
03-Mar-2021 09:15:38	CFS	CRTE::get_ChannelData       	SubsystemId=5 Subsystem name: PBS
03-Mar-2021 09:15:51	CFS	CRTE::get_GenericChannelData	SubsystemId=6 Subsystem name: Throttle
03-Mar-2021 09:15:51	CFS	CRTE::get_ChannelData       	SubsystemId=6 Subsystem name: Throttle
03-Mar-2021 09:15:51	CFS	CRTE::get_GenericChannelData	SubsystemId=7 Subsystem name: Vibration
03-Mar-2021 09:15:53	CFS	CRTE::get_GenericChannelData	SubsystemId=8 Subsystem name: arinc429
03-Mar-2021 09:15:53	CFS	CRTE::get_ChannelData       	SubsystemId=8 Subsystem name: arinc429
03-Mar-2021 09:15:53	CFS	CRTE::get_GenericChannelData	SubsystemId=0 Subsystem name: Calculated
03-Mar-2021 09:15:53	CFS	CRTE::get_ChannelData       	SubsystemId=0 Subsystem name: Calculated
03-Mar-2021 09:16:14	CFS	CApplication::~CApplication 	Release configuration object 0x06c1a010
03-Mar-2021 09:16:14	CFS	CRTE::~CRTE                 	Destructor
03-Mar-2021 09:16:15	CFS	CExeModule::InitApplication 	Global configurations object 91ea008 created with result 0.
03-Mar-2021 09:16:15	CFS	CExeModule::InitApplication 	Default configuration set to TestCell: GATES_Vantaa, Engine Type: CF6-80C2, Engine Standard: BOEING-FADEC, Customer: CF6-80C2_SETUP, Id: 1
03-Mar-2021 09:16:15	CFS	CExeModule::InitApplication 	Default configuration object 0x091c85a0 set.
03-Mar-2021 09:16:15	CFS	CApplication::CApplication  	Current configuration object 0x091c85a0
03-Mar-2021 09:16:15	CFS	CApplication::put_CurrentCon	Current configuration object 0x091c85a0
03-Mar-2021 09:16:15	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1124': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
03-Mar-2021 09:16:15	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1125': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
03-Mar-2021 09:16:15	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1126': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
03-Mar-2021 09:16:15	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1127': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
03-Mar-2021 09:16:18	CFS	CErrors::AddMessage         	Warning: CFS0721 Channel [DAS_Purge_Vent_Solenoid]: Reference channel PBS_Cmd_Purge is an output channel.
03-Mar-2021 09:16:18	CFS	CErrors::AddMessage         	Warning: CFS0711 The channel Eng_Running references the channel Eng_On which has the wrong data type; data types Boolean and Float do not match.
03-Mar-2021 09:16:18	CFS	CErrors::AddMessage         	Warning: CFS0711 The channel Engine_At_Idle references the channel IdleAttain which has the wrong data type; data types Boolean and Float do not match.
03-Mar-2021 09:16:19	CFS	CApplication::put_CurrentCon	Current configuration object 0x091c85a0
03-Mar-2021 09:16:19	CFS	CExeModule::SetDefaultConfig	Previous default configuration object 0x091c85a0
03-Mar-2021 09:16:19	CFS	CExeModule::SetDefaultConfig	New default configuration object 0x091c85a0
03-Mar-2021 09:16:19	CFS	CApplication::~CApplication 	Release configuration object 0x091c85a0
03-Mar-2021 09:16:24	CFS	CUELWrapper::Close          	Disconnect from UEL.
03-Mar-2021 09:16:24	CFS	CExeModule::MonitorShutdown 	Shutdown event
03-Mar-2021 09:16:26	CFS	ConfigServer.cpp            	13488,   249: Started tracing
03-Mar-2021 09:16:26	CFS	CExeModule::SetRoot         	Configuration root directory set to C:\proDAS\data\Configuration.
03-Mar-2021 09:16:26	CFS	CExeModule::InitApplication 	Global configurations object 6c18c18 created with result 0.
03-Mar-2021 09:16:26	CFS	CExeModule::InitApplication 	Default configuration set to TestCell: GATES_Vantaa, Engine Type: CF6-80C2, Engine Standard: BOEING-FADEC, Customer: CF6-80C2_SETUP, Id: 1
03-Mar-2021 09:16:26	CFS	CExeModule::InitApplication 	Default configuration object 0x06c1a010 set.
03-Mar-2021 09:16:26	CFS	CApplication::CApplication  	Current configuration object 0x06c1a010
03-Mar-2021 09:16:26	CFS	CApplication::ReadGenericSub	Read 3 generic subsystem types...
03-Mar-2021 09:16:26	CFS	CApplication::ReadGenericSub	Added generic subsystem type IDDS_RTE.
03-Mar-2021 09:16:26	CFS	CApplication::ReadGenericSub	Added generic subsystem type iDDS.
03-Mar-2021 09:16:26	CFS	CApplication::ReadGenericSub	Added generic subsystem type MVIB.
03-Mar-2021 09:16:26	CFS	CApplication::ReadGenericSub	Readed 3 generic subsystem types from ini file successfully!
03-Mar-2021 09:16:26	CFS	CUelProxyWrapper::Open      	COM connection created.
03-Mar-2021 09:16:26	CFS	CUelProxyWrapper::Open      	Connecting server rtehost...
03-Mar-2021 09:16:26	CFS	CUelProxyWrapper::Open      	Registering application CALCHK...
03-Mar-2021 09:16:27	CFS	COptions::FindByConfigLevel 	Name=ScanRates; ConfigLevel:0
03-Mar-2021 09:16:27	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:0
03-Mar-2021 09:16:27	CFS	COptions::CreateOption      	Name=ScanRates; ConfigLevel:0, m_Dirs.size = 1
